,SKN Storage,ATG Storage,MSR Storage,GLP Storage,DMA Storage,MTQ Storage,LCA Storage,BRB Storage,SVG Storage,GRD Storage
181,45.0,70.0,1.2121530612244902,213.7603116630097,-0.0,240.0,-0.0,143.776561964275,30.0,16.020538223967474
182,40.200991846458756,70.0,-0.0,-0.0,21.0,240.0,75.0,190.0,30.0,12.651486995480356
183,24.49349226165549,70.0,-0.0,320.0,21.0,231.41312209703955,75.0,172.0345898772328,30.0,10.235183084561612
184,2.623012109316967,55.454017934534875,-0.0,203.51460163531974,21.0,103.27014387493057,19.268136025919546,61.29958987723282,24.20997069121223,-0.0
185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
188,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
189,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
190,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
191,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
192,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
193,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
194,-0.0,-0.0,0.26706122448980896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
195,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
197,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
199,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3016608098314517
200,11.226745462826223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.455196584148471
201,25.524142433039323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.729679449700308
202,34.14937416514472,10.464675421075526,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.4969141326828
203,32.843108484669045,70.0,-0.0,170.2092354163051,-0.0,240.0,-0.0,23.650019277178444,-0.0,5.087804405985967
204,29.142710450055688,70.0,-0.0,320.0,21.0,240.0,75.0,-0.0,30.0,4.816891633371369
205,23.66914330685448,70.0,-0.0,320.0,21.0,240.0,75.0,190.0,30.0,3.535093087315891
206,20.158320642502794,70.0,-0.0,320.0,21.0,240.0,75.0,190.0,30.0,1.8078539044711093
207,12.350639851571053,70.0,-0.0,320.0,9.624818461951737,179.20127056985035,63.41423394070151,161.37958987723277,5.282447976354874,0.14972894818545335
208,-0.0,15.734875199858486,-0.0,25.8061695758509,18.344626648064036,40.83792116571432,-0.0,40.69585635889791,-0.0,-0.0
209,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
210,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
212,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
214,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
215,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
216,-0.0,-0.0,0.2665969387755095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
217,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
219,-0.0,-0.0,0.06766836734694226,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
220,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
221,-0.0,-0.0,0.17659693877550964,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
222,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
223,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
224,1.8479910646089337,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
225,22.80849152941261,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
226,40.99826259125122,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
227,45.0,3.071705611734558,1.1629030612244908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
228,45.0,70.0,1.1451530612244905,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
229,43.16680135482025,70.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
230,33.11414321465456,70.0,-0.0,204.14499951489063,21.0,-0.0,-0.0,85.17156196427504,-0.0,-0.0
231,19.258370620636697,70.0,-0.0,320.0,21.0,182.83082018614476,-0.0,174.7195898772328,-0.0,-0.0
232,-0.0,41.20226396968275,-0.0,184.14240368675192,-0.0,125.4906308864845,38.18314977395332,71.90458987723282,30.0,-0.0
233,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8168502260467045,-0.0,0.1389547642882185,-0.0
234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
237,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
238,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
239,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
240,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
241,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1945898772328114,-0.0,-0.0
243,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.069589877232797,-0.0,-0.0
244,-0.0,-0.0,-0.0,-0.0,-0.0,7.647292945438515,-0.0,-0.0,-0.0,-0.0
245,-0.0,-0.0,-0.0,-0.0,-0.0,14.910242172672625,-0.0,-0.0,-0.0,-0.0
246,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
