,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
2295,34.144592271937945,5.413121186592113,-0.0,9.35,120.07686677738953,1.3155584073161881,1.6487291902934853,-0.0,-0.0,20.309718049089742,402.47409227340347,-0.0,6.6,9.500000000000002,22.6,242.59489582873738,-0.0,50.0,12.7,29.8088783588092,-0.0,243.39,12.975,-0.0,7.504264224171883,5.364025722909417,-0.0,-0.0,18.339360537616283,12.90356317904802,15.172701291854013
2296,21.44280394677703,5.241955299269042,-0.0,9.1,74.29756131850978,1.582476434912816,1.0296145555710337,-0.0,-0.0,23.24606282727139,246.412709555145,-0.0,6.6,9.200000000000001,27.400000000000002,144.52461879158827,-0.0,50.0,15.0,17.3553914000178,-0.0,135.09,14.1,-0.0,4.305167457404731,5.989828723915516,-0.0,-0.0,10.957479566500295,12.982969721688315,15.172701291854013
2297,7.3069427461947205,5.669870017576719,20.163212443523935,9.6,23.765213216358347,1.582476434912816,0.3398400984074327,-0.0,-0.0,28.874056985452885,74.74518856506064,-0.0,6.6,8.700000000000001,36.199999999999996,41.29274822616807,-0.0,-0.0,19.5,4.769420537409471,-0.0,30.78,17.7,-0.0,1.1571201071285444,7.643736655145919,-0.0,-0.0,3.0757837379649953,12.506530465846541,15.172701291854013
2298,-0.0,6.482907982361305,20.163212443523935,10.5,-0.0,1.582476434912816,-0.0,-0.0,-0.0,34.502051143634375,-0.0,-0.0,6.6,10.1,47.0,-0.0,-0.0,-0.0,25.4,-0.0,-0.0,-0.0,22.95,-0.0,-0.0,10.057548230455158,-0.0,-0.0,-0.0,11.79187158208388,15.172701291854013
2299,-0.0,7.2531544753151245,1.4248282626088375,11.200000000000001,-0.0,1.582476434912816,-0.0,-0.0,-0.0,38.66187291272505,-0.0,-0.0,6.6,10.4,56.599999999999994,-0.0,-0.0,50.0,30.8,-0.0,-0.0,-0.0,28.125,-0.0,-0.0,12.560760234479552,-0.0,-0.0,-0.0,10.402257085878711,15.172701291854013
2300,-0.0,7.852235080945871,20.163212443523935,11.450000000000001,-0.0,1.582476434912816,-0.0,-0.0,-0.0,42.332303885452106,-0.0,-0.0,6.6,9.500000000000002,64.0,-0.0,-0.0,-0.0,35.5,-0.0,-0.0,-0.0,32.325,-0.0,-0.0,15.019272024146368,-0.0,-0.0,-0.0,8.65531314779221,15.172701291854013
2301,-0.0,8.108983911930478,20.163212443523935,11.0,-0.0,1.0457124023903268,-0.0,-0.0,-0.0,45.75803945999737,-0.0,-0.0,6.6,8.6,69.8,-0.0,-0.0,48.46268179019752,39.5,-0.0,-0.0,-0.0,35.85,-0.0,-0.0,17.29898295638287,-0.0,-0.0,-0.0,7.067182294986299,15.172701291854013
2302,-0.0,7.916422288692023,-0.0,10.0,-0.0,1.582476434912816,-0.0,-0.0,-0.0,49.673165830906235,-0.0,-0.0,6.6,7.9,75.2,-0.0,-0.0,-0.0,42.8,-0.0,-0.0,-0.0,38.925000000000004,-0.0,-0.0,19.131691745043586,-0.0,-0.0,-0.0,6.074600511982606,15.172701291854013
2303,-0.0,7.360133154892043,20.163212443523935,9.4,-0.0,1.3008549191981724,-0.0,-0.0,-0.0,57.25872317454216,-0.0,-0.0,6.6,7.200000000000001,83.2,-0.0,-0.0,50.0,46.300000000000004,-0.0,-0.0,-0.0,41.550000000000004,-0.0,-0.0,20.5620986044861,-0.0,-0.0,-0.0,5.915787426702014,15.172701291854013
2304,-0.0,6.461512246445921,20.163212443523935,9.45,-0.0,1.582476434912816,-0.0,-0.0,-0.0,68.02532069454155,-0.0,-0.0,6.6,5.9,91.60000000000001,-0.0,-0.0,50.0,49.6,-0.0,-0.0,-0.0,43.349999999999994,-0.0,-0.0,21.769004392140715,-0.0,-0.0,-0.0,6.312820139903492,15.172701291854013
2305,-0.0,5.241955299269042,20.163212443523935,10.2,-0.0,1.582476434912816,-0.0,-0.0,-0.0,77.56844122363191,-0.0,-0.0,6.6,5.300000000000001,97.2,-0.0,-0.0,50.0,51.9,-0.0,-0.0,-0.0,44.175,-0.0,-0.0,22.484207821861972,-0.0,-0.0,-0.0,7.861247721389255,15.172701291854013
