,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
7491,-0.0,10.437984817008777,20.42755048638617,32.550000000000004,-0.0,1.6409616890802852,-0.0,15.0,50.0,156.03444886324607,-0.0,-0.0,6.6,5.0,140.6,-0.0,-0.0,50.0,52.45358768037773,-0.0,-0.0,-0.0,43.349999999999994,10.0,-0.0,18.454863617119848,-0.0,8.0,-0.0,16.50644232295454,7.7935576770454595
7492,-0.0,10.89698414935281,20.42755048638617,32.800000000000004,-0.0,1.6409616890802852,-0.0,15.0,-0.0,159.1685697873285,-0.0,-0.0,6.6,5.200000000000001,142.0,-0.0,-0.0,50.0,52.59990173248478,-0.0,-0.0,-0.0,42.824999999999996,10.0,-0.0,18.64127638092914,-0.0,8.0,-0.0,18.322940760408873,8.244250471030202
7493,-0.0,11.066983902072824,-0.0,32.9,-0.0,1.6409616890802852,-0.0,15.0,37.89849067471272,157.60150932528728,-0.0,-0.0,6.6,6.5,141.0,-0.0,-0.0,50.0,51.795174445896,-0.0,21.55135691772103,-0.0,41.775000000000006,10.0,-0.0,18.374972432630152,-0.0,8.0,-0.0,19.823526426132013,-0.0
7494,-0.0,10.964984050440817,20.42755048638617,33.4,0.29375860984929114,1.6409616890802852,-0.0,15.0,7.206605024117749,154.24352262091327,1.5987942046475137,-0.0,6.6,7.9,137.6,2.3519802278881516,-0.0,50.0,50.11256284666492,0.3073628298108703,2.4800743235242066,4.5600000000000005,40.050000000000004,10.0,0.057707830728205886,17.895625325691977,-0.0,8.0,0.14794521272914193,20.810753837791975,15.856273035727092
7495,3.830754533098515,10.692984446088795,14.652395513059075,33.300000000000004,14.394171882615266,1.6409616890802852,0.1323064873577174,15.0,26.45609431564506,152.67646215887208,43.16744352548287,-0.0,6.6,8.9,135.4,37.043688589238386,-0.0,46.45631141076163,48.72257935164794,4.54896988120088,-0.0,46.17,37.5,10.0,1.1108757415179633,17.096713480795014,-0.0,8.0,3.0328768609474097,21.16615570598956,5.946947892362099
7496,12.210530074251515,10.233985113744762,12.430883975536009,31.2,24.45,1.6409616890802852,0.4250697785322411,15.0,-0.0,144.84115984866602,110.31680012067845,-0.0,6.6,9.4,130.8,88.19925854580568,-0.0,50.0,46.23524046582807,11.06506187319133,3.199697660980597,97.47000000000001,34.050000000000004,10.0,2.7988297903179853,16.111388872088757,-0.0,8.0,7.249315423727955,20.88973203072477,-0.0
7497,20.430690843192078,9.451986251232704,5.412722069107499,-0.0,55.53,1.6409616890802852,0.7431683545199447,15.0,-0.0,134.76719973554395,191.85530455770163,-0.0,6.6,9.6,124.4,137.00284827448485,-0.0,47.60233587146891,43.67474455395468,16.966428205560042,-0.0,137.37,29.1,10.0,4.371368177661596,15.1793250530423,-0.0,8.0,11.502740289690784,20.0999501013968,7.256773270797254
7498,27.77297036496423,8.159988130560606,20.42755048638617,3.7692846319234405,102.2279962275533,1.6409616890802852,1.041561708986286,15.0,-0.0,121.1113871377563,269.39682348310606,-0.0,6.6,9.9,117.0,176.39851709161135,-0.0,-0.0,41.04109161602777,20.90067242713918,-0.0,164.16,22.8,10.0,5.251412596266736,14.060848470186553,-0.0,8.0,14.609589757002766,19.784037329665612,0.10637291333162224
7499,32.16237660080628,7.12298963896853,-0.0,21.6,106.75999999999999,1.6409616890802852,1.1879433545735478,15.0,-0.0,106.56011141880221,325.354620645769,-0.0,6.6,10.500000000000002,110.80000000000001,203.4462897123251,-0.0,-0.0,38.626909756261426,22.86779453792875,30.0,176.7,17.55,10.0,5.669794369046229,12.463024780392626,5.807456502498938,8.0,16.347946006570183,20.060461004930403,-0.0
7500,32.64122091744359,6.476990578632482,20.42755048638617,18.9,110.07,0.9657560125082745,1.2442439874917255,15.0,-0.0,93.12816460130612,365.3244757619569,-0.0,6.6,10.200000000000001,105.2,203.4462897123251,-0.0,50.0,35.920099792280986,22.56043170811788,-0.0,174.99,12.975,10.0,5.251412596266736,10.572266747469813,-0.0,8.0,16.236987097023327,20.88973203072477,15.856273035727092
