,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3288,-0.0,22.64198891178717,-0.0,31.724999999999998,-0.0,1.5,-0.0,-0.0,-0.0,183.375,-0.0,-0.0,6.6,5.800000000000001,112.05,-0.0,-0.0,-0.0,52.349999999999994,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,29.835,-0.0,-0.0,-0.0,22.635,-0.0
3289,-0.0,22.331824680118853,-0.0,31.5,-0.0,1.5,-0.0,-0.0,-0.0,185.85,-0.0,-0.0,6.6,5.300000000000001,115.2,-0.0,-0.0,-0.0,53.55,-0.0,-0.0,-0.0,33.75,-0.0,-0.0,30.285000000000004,-0.0,-0.0,-0.0,23.175,-0.0
3290,-0.0,21.504720062336673,-0.0,31.049999999999997,-0.0,1.5,-0.0,-0.0,-0.0,186.75,-0.0,-0.0,6.6,4.800000000000001,116.55,-0.0,-0.0,-0.0,54.449999999999996,-0.0,-0.0,-0.0,34.65,-0.0,-0.0,30.060000000000002,-0.0,-0.0,-0.0,23.400000000000002,-0.0
3291,-0.0,20.625921405943107,-0.0,30.599999999999998,-0.0,1.5,-0.0,-0.0,-0.0,185.39999999999998,-0.0,-0.0,6.6,4.800000000000001,115.2,-0.0,-0.0,-0.0,53.55,-0.0,-0.0,-0.0,36.05625,-0.0,-0.0,29.025000000000002,-0.0,-0.0,-0.0,23.985000000000003,-0.0
3292,-0.0,20.238216116357712,-0.0,30.337500000000002,-0.0,1.5,-0.0,-0.0,-0.0,182.70000000000002,-0.0,-0.0,6.6,5.1,114.45,-0.0,-0.0,-0.0,52.5,-0.0,-0.0,-0.0,36.0,-0.0,-0.0,27.945,-0.0,-0.0,-0.0,24.4,-0.0
3293,-0.0,20.108981019829244,-0.0,29.962500000000002,-0.0,1.5,-0.0,-0.0,-0.0,176.175,-0.0,-0.0,6.6,6.4,111.3,-0.0,-0.0,-0.0,50.175000000000004,-0.0,-0.0,-0.0,33.4125,-0.0,-0.0,26.055,-0.0,-0.0,-0.0,26.4,-0.0
3294,5.932260839940698,20.031439961912167,-0.0,29.55,17.95806227842211,1.5,0.2678935799699088,-0.0,-0.0,168.525,53.8569377215779,-0.0,6.6,7.5,105.44999999999999,43.75323585793233,-0.0,-0.0,46.8,13.679414106720158,-0.0,27.7875,30.6,-0.0,6.147257301789818,23.625,-0.0,-0.0,0.6849999999999987,28.215,-0.0
3295,12.980487166106592,19.82466380746662,-0.0,28.9125,37.69479127164423,1.2403260522465878,1.0110822211767527,-0.0,-0.0,163.35,57.63270872835579,-0.0,6.6,8.700000000000001,102.30000000000001,129.62425129265026,-0.0,-0.0,-0.0,50.31242137556397,-0.0,99.18,29.418750000000003,-0.0,19.63382862443602,22.455,-0.0,-0.0,22.136394714986107,8.763605285013892,-0.0
3296,35.05515097357321,-0.0,-0.0,28.0125,42.03479127164423,-0.0,1.7585917265766595,-0.0,-0.0,-0.0,241.18270872835578,-0.0,6.6,9.3,-0.0,246.0242512926503,-0.0,-0.0,24.272722250961515,-0.0,-0.0,164.16,23.81227774903849,-0.0,-0.0,22.455,-0.0,-0.0,5.075000000000003,28.125,-0.0
3297,36.73515097357321,-0.0,-0.0,26.924999999999997,14.61770872835577,-0.0,2.3851170345708015,-0.0,-0.0,154.57500000000002,127.54229127164423,-0.0,6.6,10.299999999999999,-0.0,280.4179230795394,-0.0,-0.0,-0.0,97.52727774903849,-0.0,102.63282714813553,-0.0,-0.0,45.439895102825986,-0.0,-0.0,-0.0,7.065000000000001,28.035,-0.0
3298,36.44515097357321,-0.0,-0.0,-0.0,43.46270872835577,-0.0,2.7955991329117906,-0.0,-0.0,-0.0,282.11729127164426,-0.0,6.6,10.500000000000002,66.10377965187354,432.82047164077676,-0.0,-0.0,-0.0,27.372722250961516,-0.0,188.84217285186446,29.025000000000002,-0.0,3.060104897174014,-0.0,-0.0,-0.0,6.449999999999996,28.35,-0.0
3299,17.46786399235535,20.05728698121786,-0.0,24.0375,50.56979127164423,0.5822444452486542,3.0159632067580056,-0.0,-0.0,153.22500000000002,105.55770872835576,-0.0,6.6,10.6,109.8,391.62425129265023,-0.0,-0.0,-0.0,103.37272225096152,-0.0,189.40467285186446,30.262500000000003,-0.0,3.2601048971740134,-0.0,-0.0,-0.0,7.565000000000001,28.035,-0.0
3300,18.244039474997685,19.41111149857553,-0.0,22.537499999999998,51.56979127164423,-0.0,3.046209256109447,-0.0,-0.0,153.9,101.28270872835576,-0.0,6.6,10.4,31.628064260021063,468.4961870326292,-0.0,-0.0,-0.0,157.66104394185945,-0.0,274.455,31.218750000000004,-0.0,68.52031551023677,-0.0,-0.0,-0.0,14.135272763140652,27.044999999999998,-0.0
3301,66.34245039333682,9.801351244999083,-0.0,-0.0,70.49729127164423,0.5918703710405446,2.886337280966115,-0.0,-0.0,155.7,86.48270872835577,-0.0,6.6,9.700000000000001,52.43814612434028,436.18610516831,-0.0,-0.0,51.00000000000001,120.12727774903848,-0.0,255.01407714813553,31.218750000000004,-0.0,65.26338168733523,9.276513415490758,-0.0,-0.0,54.09,25.110000000000003,-0.0
3302,57.8395431894218,17.446738031342854,-0.0,22.65,33.59403429547176,0.981860370678652,2.5363472813280077,-0.0,-0.0,-0.0,431.92011207450435,-0.0,6.6,9.700000000000001,111.75,374.93157496720477,-0.0,-0.0,51.45,118.47763743277967,-0.0,227.43,30.825000000000003,-0.0,54.11989510282599,20.52,-0.0,-0.0,51.55187417859378,22.905,-0.0
3303,45.18405339754832,16.697174471477755,-0.0,25.200000000000003,115.19729127164422,0.0733906282926553,1.970314072036749,-0.0,-0.0,163.35,371.8424255505348,-0.0,6.6,9.3,111.45,285.4057231348201,-0.0,-0.0,51.075,86.94542864440778,-0.0,173.13750000000002,30.4875,-0.0,41.80134965217076,19.8,-0.0,-0.0,39.38682843432213,21.78,-0.0
3304,28.870336087711397,17.007338703146072,-0.0,27.45,75.31664925726288,0.7799119765909059,1.240088023409094,-0.0,-0.0,165.825,227.05422445121155,-0.0,6.6,8.700000000000001,111.9,168.2816763766628,-0.0,-0.0,51.075,52.630966139414845,-0.0,100.46249999999999,30.6,-0.0,23.564486323527635,19.71,-0.0,-0.0,24.33009148854329,21.599999999999998,-0.0
3305,10.87581153989128,18.222148610513646,-0.0,28.650000000000002,27.071108807770642,1.5,0.4493698760785567,-0.0,-0.0,166.05,75.68474148373717,-0.0,6.6,8.5,112.05,54.52326314603875,-0.0,-0.0,51.37500000000001,17.85279468165173,-0.0,27.7875,31.500000000000004,-0.0,8.196343069053091,20.655,-0.0,-0.0,8.37593313540015,21.195,-0.0
3306,0.4943550699950582,19.462805537186917,-0.0,29.0625,0.8040923408248706,0.6445088912210886,0.017283456772252185,-0.0,-0.0,165.825,1.6453204670377648,-0.0,6.6,9.3,109.95,0.6731267055066512,-0.0,-0.0,50.325,-0.0,-0.0,-0.0,33.01875,-0.0,-0.0,21.555,-0.0,-0.0,-0.0,19.35,-0.0
