,SKN solar pv,SKN wind,SKN geothermal,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
3762,0.24491957962065386,10.560207068259219,13.717833562510519,25.3,1.1297359899322426,1.5959802393778595,0.012374223535284473,-0.0,-0.0,128.05119259358986,1.4166626171845869,-0.0,6.6,10.1,124.2,0.5540365630102791,-0.0,-0.0,45.72562867642035,0.05903686379579602,-0.0,-0.0,46.2,-0.0,0.022928039787490147,15.382139396364314,-0.0,-0.0,0.036467823539796544,28.60040395830461,-0.0
3763,-0.0,11.576461304953622,15.69649890543677,27.500000000000004,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,141.66293353857776,-0.0,-0.0,6.6,11.299999999999999,128.0,-0.0,-0.0,-0.0,46.85815198729144,-0.0,28.563522053461824,-0.0,49.800000000000004,-0.0,-0.0,15.533439128131834,-0.0,8.0,-0.0,27.661403007553158,-0.0
3764,-0.0,12.195050840332822,22.76360085314254,28.499999999999996,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,151.9977738856982,-0.0,-0.0,6.6,11.4,132.8,-0.0,-0.0,-0.0,48.27380612588031,-0.0,-0.0,-0.0,53.025,-0.0,-0.0,16.315154408930677,-0.0,0.34411660608472516,-0.0,25.861651185279545,-0.0
3765,-0.0,12.128773390113622,22.76360085314254,28.299999999999997,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,154.51846665328856,-0.0,-0.0,6.6,10.200000000000001,136.20000000000002,-0.0,-0.0,-0.0,49.68946026446917,-0.0,-0.0,-0.0,54.675,-0.0,-0.0,17.475119019148313,-0.0,6.524880980851687,-0.0,24.218399521464505,-0.0
3766,-0.0,11.642738755172822,22.687261244827177,27.150000000000002,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,149.9812196716259,-0.0,-0.0,6.6,9.3,137.20000000000002,-0.0,-0.0,-0.0,50.82198357534026,-0.0,7.425901342344389,-0.0,55.275,-0.0,-0.0,18.256834299947155,-0.0,4.243165700052845,-0.0,22.92727321418126,-0.0
3767,-0.0,10.91368680276162,20.56631319723838,25.6,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,142.41914136885484,-0.0,-0.0,6.6,8.200000000000001,133.8,-0.0,-0.0,-0.0,50.46807004069304,-0.0,-0.0,-0.0,54.9,-0.0,-0.0,18.181184434063393,-0.0,4.04023059540825,-0.0,21.988272263429813,-0.0
3768,-0.0,10.317189750788819,22.76360085314254,23.65,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,130.57188536118022,-0.0,-0.0,6.6,7.1,127.60000000000001,-0.0,-0.0,-0.0,49.12319860903362,-0.0,-0.0,-0.0,53.25,-0.0,-0.0,17.878584970528358,-0.0,-0.0,-0.0,21.479646748439443,-0.0
3769,-0.0,9.698600215409616,14.440609180659028,21.45,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,118.72462935350555,-0.0,-0.0,6.6,6.5,118.6,-0.0,-0.0,-0.0,46.928934694220885,-0.0,-0.0,-0.0,51.37500000000001,-0.0,-0.0,17.702068616799586,-0.0,1.7514949373933995,-0.0,21.36227162959551,-0.0
3770,-0.0,9.610230281784016,17.829769718215985,20.849999999999998,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,108.13771972962607,-0.0,-0.0,6.6,6.0,107.80000000000001,-0.0,-0.0,-0.0,44.168409123972594,-0.0,2.6315908760274027,-0.0,49.725,-0.0,-0.0,17.046436445807014,-0.0,-0.0,-0.0,22.144772421888383,-0.0
3771,-0.0,9.985802499692818,22.76360085314254,20.9,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,102.5921956409273,-0.0,-0.0,6.6,5.800000000000001,101.6,-0.0,-0.0,-0.0,41.90336250223041,-0.0,-0.0,-0.0,48.525,-0.0,-0.0,16.491670762659446,-0.0,8.0,-0.0,23.592398887630203,-0.0
3772,-0.0,10.449744651227217,10.850851995937425,21.75,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,103.60047274796344,-0.0,-0.0,6.6,6.200000000000001,100.6,-0.0,-0.0,-0.0,41.05397001907709,-0.0,-0.0,-0.0,47.7,-0.0,-0.0,16.315154408930677,-0.0,5.999663299668054,-0.0,25.50952582874775,-0.0
3773,-0.0,10.84740935254242,19.172590647457582,22.95,-0.0,1.5959802393778595,-0.0,-0.0,-0.0,107.63358117610801,-0.0,-0.0,6.6,7.1,101.0,-0.0,-0.0,-0.0,40.62927377750043,-0.0,27.67825615734816,-0.0,46.575,-0.0,-0.0,15.936905079511881,-0.0,-0.0,-0.0,27.27015261140672,-0.0
3774,2.6941153758271925,11.15670412023202,18.49918050394079,24.15,15.816303859051397,1.5959802393778595,0.17323912949398262,-0.0,-0.0,115.19565947887907,33.999902812430086,-0.0,6.6,8.4,104.2,33.79623034362702,-0.0,-0.0,40.91240460521821,3.6012486915435575,-0.0,38.760000000000005,45.449999999999996,-0.0,1.261042188311958,15.735172103821856,-0.0,-0.0,1.6775198828306408,28.991654354451047,-0.0
3775,9.649831437053763,11.55436882154722,13.845799741399013,25.25,30.53,1.4951017114681342,0.6248982885318659,-0.0,-0.0,125.27843054924047,128.20796685520511,-0.0,6.6,9.799999999999999,110.2,119.11786104721001,-0.0,-0.0,42.0449279160893,12.633888852300348,-0.0,121.41,44.85,-0.0,4.74610423601046,16.214287921085663,-0.0,-0.0,6.783015178402157,29.85240522597321,-0.0
3776,17.8301453963836,11.642738755172822,9.797256736306316,26.150000000000002,32.28999999999999,1.0946649906376495,1.1353350093623504,-0.0,-0.0,131.58016246821634,136.91983753178366,-0.0,6.6,10.4,117.0,206.10160143982384,-0.0,-0.0,43.46058205467816,21.725565876852936,-0.0,206.91,44.85,-0.0,8.299950403071433,16.416020896775688,-0.0,-0.0,12.873141709548179,29.81328018635857,-0.0
3777,24.736877541686038,11.22298157045122,-0.0,26.55,33.8,1.519404793647734,1.5715263889811282,-0.0,-0.0,-0.0,280.7,-0.0,6.6,11.299999999999999,121.6,278.6803911941704,-0.0,-0.0,44.09762641704315,28.514805213369478,-0.0,281.58,44.85,-0.0,10.98253105820778,16.365587652853183,-0.0,-0.0,18.051572652199287,29.265529631753555,-0.0
3778,29.733236965947377,10.361374717601617,-0.0,25.8,36.53,1.1773852622035181,1.8870690891308821,-0.0,-0.0,138.3860329407103,147.1139670592897,-0.0,6.6,11.799999999999999,125.2,332.4219378061675,-0.0,-0.0,44.309974537831486,34.1233072739701,-0.0,330.03,44.175,-0.0,12.63334992290707,16.062988189318148,-0.0,-0.0,21.661887182639145,28.40477876023139,-0.0
3779,32.476336257698705,9.521860348158416,5.090307285911464,-0.0,64.01,1.1237165198878185,2.057214662741044,-0.0,-0.0,136.11740944987898,152.18259055012103,-0.0,6.6,12.200000000000001,116.3140570044215,354.02936376356837,-0.0,-0.0,43.248233933889836,37.252261055147294,-0.0,350.55,42.075,-0.0,14.1924566284564,15.331706152441809,-0.0,6.416566204086385,23.740553124407548,27.348402690636007,-0.0
