,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada,Martinique Hydrogen,SaintVincentGrenadines Hydrogen,Grenada Hydrogen
8409,3.552713678800501e-15,1.2434497875801753e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8410,0.0,1.7763568394002505e-15,5.5067062021407764e-14,2.220446049250313e-16,-7.105427357601002e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8411,0.0,-5.329070518200751e-15,5.5067062021407764e-14,0.0,-7.105427357601002e-15,0.0,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0
8412,0.0,-1.7763568394002505e-15,-5.5067062021407764e-14,-2.220446049250313e-16,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8413,0.0,1.2434497875801753e-14,-5.5067062021407764e-14,0.0,2.1316282072803006e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8414,0.0,7.105427357601002e-15,1.7763568394002505e-15,-2.220446049250313e-16,0.0,0.0,2.842170943040401e-14,-1.0658141036401503e-14,0.0,0.0,0.0,0.0
8415,0.0,0.0,2.842170943040401e-14,0.0,1.9539925233402755e-14,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
8416,0.0,-8.881784197001252e-15,-1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8417,3.552713678800501e-15,-1.7763568394002505e-15,5.5067062021407764e-14,5.551115123125783e-17,0.0,0.0,0.0,0.0,-1.3322676295501878e-15,0.0,0.0,0.0
8418,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8419,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8420,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8421,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8422,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8423,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8424,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8425,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8426,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8427,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8428,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
8429,1.7763568394002505e-15,-8.881784197001252e-15,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8430,1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,1.1102230246251565e-16,-2.842170943040401e-14,0.0,7.105427357601002e-15,8.881784197001252e-16,0.0,0.0,0.0,0.0
8431,0.0,-1.7763568394002505e-15,8.881784197001252e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8432,0.0,8.881784197001252e-15,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8433,3.552713678800501e-15,1.2434497875801753e-14,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8434,0.0,1.2434497875801753e-14,5.861977570020827e-14,-2.220446049250313e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8435,0.0,-1.7763568394002505e-15,-5.5067062021407764e-14,0.0,0.0,0.0,-1.1368683772161603e-13,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8436,0.0,-1.5987211554602254e-14,-5.5067062021407764e-14,0.0,0.0,0.0,-8.526512829121202e-14,3.552713678800501e-15,0.0,0.0,0.0,0.0
8437,0.0,1.2434497875801753e-14,-1.1191048088221578e-13,-2.220446049250313e-16,0.0,7.105427357601002e-15,-5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0
8438,0.0,-1.5987211554602254e-14,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,-5.684341886080802e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0
8439,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,7.105427357601002e-15,-3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0
8440,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
8441,1.7763568394002505e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0
8442,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8443,3.552713678800501e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8444,0.0,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8445,1.7763568394002505e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8446,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8447,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8448,0.0,1.7763568394002505e-15,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8449,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8450,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8451,-1.7763568394002505e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8452,1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8453,-1.7763568394002505e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8454,1.7763568394002505e-15,-5.329070518200751e-15,2.6645352591003757e-14,-5.551115123125783e-17,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
8455,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8456,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8457,-5.662137425588298e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8458,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8459,-2.1094237467877974e-15,5.329070518200751e-15,1.7763568394002505e-15,0.0,-2.842170943040401e-14,0.0,-1.7763568394002505e-14,0.0,0.0,0.0,0.0,0.0
8460,-2.1094237467877974e-15,-5.329070518200751e-15,-1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0
8461,-2.1094237467877974e-15,-1.7763568394002505e-15,5.861977570020827e-14,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8462,-2.1094237467877974e-15,0.0,0.0,0.0,0.0,-7.105427357601002e-15,5.684341886080802e-14,0.0,0.0,0.0,0.0,0.0
8463,-2.1094237467877974e-15,-1.7763568394002505e-15,3.019806626980426e-14,-2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,3.552713678800501e-15,0.0,0.0,0.0
8464,-5.662137425588298e-15,1.7763568394002505e-15,-1.5987211554602254e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8465,-2.1094237467877974e-15,5.551115123125783e-17,-1.5987211554602254e-14,-5.551115123125783e-17,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0
8466,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8468,-2.1094237467877974e-15,1.7763568394002505e-15,2.6645352591003757e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8471,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8472,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475,1.4432899320127035e-15,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,-7.105427357601002e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8477,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8478,-2.1094237467877974e-15,-1.7763568394002505e-15,1.5987211554602254e-14,-5.551115123125783e-17,1.4210854715202004e-14,3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8479,-2.1094237467877974e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480,-2.1094237467877974e-15,-8.881784197001252e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
8482,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,2.220446049250313e-16,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
8483,-2.1094237467877974e-15,-5.329070518200751e-15,2.6645352591003757e-14,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
8484,-9.2148511043888e-15,1.2434497875801753e-14,1.7763568394002505e-15,2.220446049250313e-16,-2.842170943040401e-14,0.0,-1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
8485,-2.1094237467877974e-15,-1.7763568394002505e-15,5.861977570020827e-14,0.0,2.842170943040401e-14,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8486,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8487,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8488,1.4432899320127035e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8489,-3.3306690738754696e-16,1.7763568394002505e-15,1.7763568394002505e-15,5.551115123125783e-17,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8490,-2.1094237467877974e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8491,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8492,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8493,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8494,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8495,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8496,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8497,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8498,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8499,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8500,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8501,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8502,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-5.551115123125783e-17,0.0,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8503,-2.1094237467877974e-15,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8504,-2.1094237467877974e-15,5.329070518200751e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8505,-2.1094237467877974e-15,5.329070518200751e-15,1.7763568394002505e-15,2.220446049250313e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8506,4.9960036108132044e-15,1.7763568394002505e-15,2.6645352591003757e-14,0.0,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8507,-9.2148511043888e-15,1.7763568394002505e-15,-1.7763568394002505e-15,2.220446049250313e-16,2.842170943040401e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0
8508,-9.2148511043888e-15,-1.7763568394002505e-15,-5.5067062021407764e-14,0.0,2.842170943040401e-14,0.0,8.526512829121202e-14,0.0,0.0,0.0,0.0,0.0
8509,-2.1094237467877974e-15,0.0,0.0,0.0,5.684341886080802e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8510,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,-7.105427357601002e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8511,-2.1094237467877974e-15,-8.881784197001252e-15,3.019806626980426e-14,0.0,0.0,0.0,-3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0
8512,-5.662137425588298e-15,-1.7763568394002505e-15,-5.329070518200751e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8513,-2.1094237467877974e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,2.842170943040401e-14,7.105427357601002e-15,3.552713678800501e-15,4.440892098500626e-16,8.881784197001252e-16,0.0,0.0,0.0
8514,-2.1094237467877974e-15,5.329070518200751e-15,1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8515,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8516,-2.1094237467877974e-15,1.7763568394002505e-15,2.6645352591003757e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8517,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8518,-2.1094237467877974e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8519,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8520,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8521,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8522,1.4432899320127035e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
8523,1.4432899320127035e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0
8524,1.4432899320127035e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0
8525,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8526,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-5.551115123125783e-17,0.0,0.0,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0
8527,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8528,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8529,-5.662137425588298e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8530,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8531,4.9960036108132044e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
8532,4.9960036108132044e-15,-1.7763568394002505e-15,1.7763568394002505e-15,2.220446049250313e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8533,4.9960036108132044e-15,1.7763568394002505e-15,5.5067062021407764e-14,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8534,-2.1094237467877974e-15,1.7763568394002505e-15,5.5067062021407764e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8535,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8536,1.4432899320127035e-15,1.7763568394002505e-15,-1.5987211554602254e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8537,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8538,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8539,-2.1094237467877974e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8540,-2.1094237467877974e-15,-1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8541,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8542,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8543,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8544,1.4432899320127035e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8545,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8546,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8547,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8548,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8549,1.4432899320127035e-15,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8550,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,-3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8551,1.4432899320127035e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8552,1.4432899320127035e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
8553,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-7.105427357601002e-15,3.552713678800501e-15,0.0,0.0,0.0,0.0
8554,-2.1094237467877974e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8555,4.9960036108132044e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8556,4.9960036108132044e-15,5.329070518200751e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8557,4.9960036108132044e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
8558,4.9960036108132044e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,5.684341886080802e-14,0.0,-5.3290705182007514e-14,0.0,0.0,0.0,0.0,0.0
8559,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,2.842170943040401e-14,0.0,-5.684341886080802e-14,0.0,-7.105427357601002e-15,0.0,0.0,0.0
8560,1.4432899320127035e-15,1.7763568394002505e-15,1.2434497875801753e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8561,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0,0.0,0.0
8562,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8563,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8564,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8565,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8566,1.4432899320127035e-15,0.0,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8567,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8568,1.4432899320127035e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8569,1.4432899320127035e-15,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8570,1.4432899320127035e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8571,1.4432899320127035e-15,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8572,1.4432899320127035e-15,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0
8573,1.4432899320127035e-15,1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8574,1.4432899320127035e-15,-1.7763568394002505e-15,-1.2434497875801753e-14,1.1102230246251565e-16,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8575,1.4432899320127035e-15,1.7763568394002505e-15,-1.7763568394002505e-15,-1.1102230246251565e-16,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0
8576,1.4432899320127035e-15,1.7763568394002505e-15,-1.7763568394002505e-15,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0
8577,-2.1094237467877974e-15,5.329070518200751e-15,1.7763568394002505e-15,0.0,0.0,0.0,1.0658141036401503e-14,0.0,0.0,0.0,0.0,0.0
8578,-2.1094237467877974e-15,-1.7763568394002505e-15,1.7763568394002505e-15,2.220446049250313e-16,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0
8579,4.9960036108132044e-15,-1.7763568394002505e-15,1.7763568394002505e-15,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0
