,SKN solar pv,SKN wind,SKN geothermal,ATG diesel,ATG wind,ATG solar pv,MSR geothermal,MSR solar pv,MSR wind,GLP hydro,GLP geothermal,GLP wind,GLP solar pv,GLP biomass,DMA hydro,DMA geothermal,MTQ wind,MTQ solar pv,MTQ biomass,MTQ geothermal,LCA wind,LCA solar pv,LCA geothermal,BRB diesel,BRB solar pv,BRB wind,BRB biomass,SVG solar pv,SVG wind,SVG geothermal,SVG hydro,GRD solar pv,GRD wind,GRD geothermal
58,28.44901823784635,0.6930000000000001,18.0,-0.0,8.589939759579106,89.01096579298861,1.204957923469051,1.1601532553278082,0.025728714552752583,15.0,118.3366885110069,17.198181944047295,158.12040018641645,-0.0,6.6,9.799999999999999,34.62688057761828,150.88791393377778,-0.0,88.99018611292819,2.619362487710817,49.29788196084859,29.952778448234508,13.744278722734265,228.25686643341825,36.562357302851176,10.0,24.74247022735881,4.014739412379811,4.386319337575638,-0.0,13.038296061175052,5.419036671971274,16.564794178703295
59,31.67982157085098,0.6798000000000001,18.0,18.910122759818044,8.360167708396949,100.68970953178501,1.204957923469051,1.2801044804343993,0.025212552049588784,15.0,118.3366885110069,16.95497533069713,180.66608462364312,-0.0,6.6,10.200000000000001,36.987804253364985,162.98741646620337,-0.0,88.99018611292819,2.7816238807548497,53.53441869185901,29.952778448234508,-0.0,245.08686580178087,36.791349102242734,10.0,26.550139285065388,4.155607461936997,4.386319337575638,-0.0,14.141536497120631,5.049803712358001,16.564794178703295
60,31.81443837639284,0.6798000000000001,18.0,-0.0,8.05969656454336,103.84612675848673,1.204957923469051,1.3025953351418849,0.0245574227438474,15.0,118.3366885110069,16.39907450018247,201.40811430589167,-0.0,6.6,10.500000000000002,37.48860624519004,165.35986794314954,-0.0,88.99018611292819,2.897524875786302,53.688474572986664,29.952778448234508,-0.0,246.8399907359853,36.104373704068074,10.0,26.663118601172048,4.33672352565338,4.386319337575638,-0.0,14.241831082206593,4.658851166885123,16.564794178703295
61,29.57082495069518,0.6666000000000001,18.0,-0.0,7.600152462179045,98.32239661175872,1.204957923469051,1.2238773436656847,0.0232868689586256,15.0,118.3366885110069,15.28727283915315,194.49410441180882,-0.0,6.6,10.000000000000002,36.12928655309346,156.58179747844864,-0.0,133.4852791693923,2.8917298260347293,50.06816136648685,29.952778448234508,69.26691778558191,231.41249131498626,34.95941470711031,10.0,24.328212734967718,4.5279015929095605,4.386319337575638,-0.0,13.359238733450129,4.267898621412246,16.564794178703295
62,24.769492219702187,0.6534,18.0,33.032708388172594,7.05223449397544,83.96069823026588,1.204957923469051,1.0383277923289271,0.021917053137529976,15.0,118.3366885110069,14.17547117812383,168.0405013387962,-0.0,6.6,9.700000000000001,34.054535444103934,136.415959924406,-0.0,133.4852791693923,2.8337793285190034,42.98159083461487,29.952778448234508,-0.0,201.60936743351073,34.04344750954411,10.0,20.562235531412345,4.698955653086144,4.386319337575638,-0.0,11.493759450851236,4.115861520395016,16.564794178703295
63,17.006589766788274,0.6358,18.0,33.032708388172594,6.840137215961141,61.39231505934854,1.3824336073059729,0.7403239674547404,0.021122957029211003,15.0,118.3366885110069,13.480595139980506,123.55035071600219,-0.0,6.6,9.700000000000001,32.40904318525017,101.30367806560237,-0.0,133.4852791693923,2.746853582245414,32.42876297737071,29.952778448234508,-0.0,148.31436943369573,33.35647211136945,10.0,15.628805394754803,4.779451681404536,4.386319337575638,-0.0,8.665452151427111,4.300478000201653,16.564794178703295
64,7.403924304802283,0.5984,18.0,-0.0,6.981535401304007,30.459426237671643,1.6068776624778554,0.3523567237506106,0.020765613771533884,15.0,118.3366885110069,13.16790092281601,61.92547992091594,-0.0,6.5,9.0,31.264352918221466,54.32913882206778,-0.0,133.4852791693923,2.6425426867171073,17.331286626860834,29.952778448234508,-0.0,76.78687211815453,32.59316611339761,10.0,8.586428024106254,4.769389677864737,4.386319337575638,-0.0,4.753963333074595,4.713150131534134,23.132886535391272
65,0.4935949536534855,0.5126000000000001,18.0,-0.0,6.910836308632574,2.209492058691207,1.807436885203577,0.02811356838435723,0.01989210801069297,15.0,118.3366885110069,13.133157120908843,4.509136887445336,-0.0,6.4,9.0,29.261144950921235,5.21939324928162,-0.0,133.4852791693923,2.457101094666784,1.7716426329679962,29.952778448234508,-0.0,5.609999789454212,30.837562318062375,10.0,1.016813844959951,4.53796359644936,4.386319337575638,-0.0,0.7020620956017336,5.082383091147408,24.847191268054942
66,-0.0,0.42240000000000005,18.0,33.032708388172594,6.539666072107551,-0.0,1.807436885203577,-0.0,0.018760521028048757,15.0,118.3366885110069,13.306876130444675,-0.0,-0.0,6.6,10.700000000000001,27.687195833756768,-0.0,-0.0,133.4852791693923,2.3006347513743237,-0.0,29.952778448234508,69.26691778558191,-0.0,29.387280921915877,10.0,-0.0,4.236103490255389,4.386319337575638,-0.0,-0.0,5.24527998509444,24.847191268054942
67,-0.0,0.3806,18.0,-0.0,6.080121969743236,-0.0,1.807436885203577,-0.0,0.01794657247682069,15.0,118.3366885110069,13.44585133807334,-0.0,-0.0,6.6,10.700000000000001,27.615652692067474,-0.0,-0.0,133.4852791693923,2.271659502616461,-0.0,29.952778448234508,-0.0,-0.0,29.081958522727138,10.0,-0.0,4.085173437158404,4.386319337575638,8.0,-0.0,5.288719156813648,24.847191268054942
68,-0.0,0.3916,18.0,33.032708388172594,5.655927413714639,-0.0,1.807436885203577,-0.0,0.017430410033214105,15.0,118.3366885110069,13.202644724723175,-0.0,-0.0,6.6,10.200000000000001,27.472566408688888,-0.0,-0.0,133.4852791693923,2.283249602119606,-0.0,44.92916767235177,-0.0,-0.0,29.158289122524323,10.0,-0.0,4.02480141591961,4.386319337575638,8.0,-0.0,5.39731708611167,16.564794178703295
69,-0.0,0.43560000000000004,27.0,33.032708388172594,5.408480589364623,-0.0,1.807436885203577,-0.0,0.017053214332627898,15.0,177.50503276651037,12.33404967704402,-0.0,-0.0,6.6,9.1,26.399419283349477,-0.0,-0.0,133.4852791693923,2.254274353361743,-0.0,44.92916767235177,-0.0,-0.0,29.539942121510244,10.0,-0.0,3.9241813805216195,4.386319337575638,8.0,-0.0,5.6470923234971195,16.564794178703295
70,-0.0,0.47740000000000005,27.0,-0.0,5.337781496693189,-0.0,1.807436885203577,-0.0,0.016715723517859868,15.0,177.50503276651037,11.2222480160147,-0.0,-0.0,5.9,9.0,24.396211316049246,-0.0,-0.0,133.4852791693923,2.167348607088154,-0.0,44.92916767235177,69.26691778558191,-0.0,29.310950322118693,10.0,-0.0,3.722941309725639,4.386319337575638,8.0,-0.0,5.972886111391184,24.827113888608817
71,-0.0,0.5456000000000001,27.0,33.032708388172594,6.04477242340752,-0.0,1.7215769698462764,-0.0,0.01842303015372352,15.0,177.50503276651037,11.743405044622193,-0.0,-0.0,4.6,9.0,24.897013307874303,-0.0,-0.0,133.4852791693923,2.2137090051007347,-0.0,29.952778448234508,-0.0,-0.0,29.310950322118693,10.0,-0.0,3.763189323884835,4.386319337575638,-0.0,-0.0,6.2769603134256435,16.564794178703295
72,-0.0,0.6534,18.0,-0.0,7.2996813183254545,-0.0,1.5783211757009215,-0.0,0.021678824299078563,15.0,167.92786767146248,13.272132328537507,-0.0,-0.0,3.5,9.0,26.685591850106654,-0.0,-0.0,133.4852791693923,2.329610000132187,-0.0,29.952778448234508,-0.0,-0.0,28.852966723335587,10.0,-0.0,3.9744913982206147,4.386319337575638,8.0,-0.0,6.4724365861620825,16.564794178703295
73,-0.0,0.759,18.0,-0.0,8.307143388893374,-0.0,1.505680806094604,-0.0,0.024319193905395987,15.0,177.50503276651037,14.244958781938163,-0.0,-0.0,2.9000000000000004,9.0,26.971764416863827,-0.0,-0.0,133.4852791693923,2.329610000132187,-0.0,29.952778448234508,-0.0,-0.0,26.792040528811615,10.0,-0.0,4.044925422999208,4.386319337575638,8.0,-0.0,6.439857207372676,16.564794178703295
74,-0.0,0.8558000000000001,18.0,33.032708388172594,8.908085676600555,-0.0,1.473596303758154,-0.0,0.026403696241845846,15.0,177.50503276651037,15.18304143343165,-0.0,-0.0,2.4000000000000004,9.0,26.327876141660184,-0.0,-0.0,133.4852791693923,2.242684253858598,-0.0,29.952778448234508,-0.0,-0.0,24.502122534896095,10.0,-0.0,4.034863419459409,4.386319337575638,7.978817242964951,-0.0,6.233521141706435,16.564794178703295
75,-0.0,0.9416000000000001,18.0,33.032708388172594,9.173207274118429,-0.0,1.4318889970627333,-0.0,0.028111002937266708,15.0,177.50503276651037,16.29484309446097,-0.0,-0.0,2.5999999999999996,9.0,26.041703574903007,-0.0,-0.0,133.4852791693923,2.173143656839726,-0.0,40.12685634316027,-0.0,-0.0,22.89917993915523,10.0,-0.0,4.02480141591961,4.386319337575638,7.888879246504752,-0.0,6.016325283110393,16.564794178703295
76,-0.0,1.0296,18.0,-0.0,9.509027964307736,-0.0,1.489983166355122,-0.0,0.030016833644878012,15.0,151.61963623497385,17.580363765026124,-0.0,-0.0,2.6999999999999993,9.0,26.685591850106654,-0.0,-0.0,133.4852791693923,2.167348607088154,-0.0,40.83265139291185,69.26691778558191,-0.0,22.21220454098057,10.0,-0.0,4.085173437158404,4.386319337575638,8.0,-0.0,5.809989217444151,16.564794178703295
77,-0.0,1.0472000000000001,25.9428,33.032708388172594,9.597401830147028,-0.0,1.5996059707140928,-0.0,0.03039402928590701,15.0,164.6111734235309,17.78882657646912,-0.0,-0.0,3.6999999999999993,9.0,26.1132467165923,-0.0,-0.0,133.4852791693923,2.086217910566137,-0.0,44.813782089433865,-0.0,-0.0,21.906882141791833,10.0,-0.0,4.034863419459409,4.386319337575638,8.0,-0.0,5.5493541871289,16.564794178703295
78,-0.0,1.0120000000000002,27.0,33.032708388172594,9.66810092281846,0.31564172267017243,1.7385258289301215,0.001874237892290482,0.02959993317758804,15.0,177.50503276651037,16.816000123068466,0.3006091258296891,-0.0,4.800000000000001,9.0,24.539297599427837,1.897961181556953,-0.0,133.4852791693923,1.964521865783113,1.078391167893563,44.92916767235177,-0.0,10.518749605226647,22.059543341386203,10.0,0.4519172644266449,3.8939953699022225,4.386319337575638,8.0,0.18053025315473145,5.169261434585824,23.650208312259444
79,7.000073888176704,0.9878000000000001,24.2821261118233,-0.0,9.88019820083276,27.303009010969912,1.5780849792185514,0.28300992173586276,0.02890509904558568,15.0,170.4744732884503,15.565223254410482,29.760303457139216,-0.0,5.699999999999999,9.0,22.46454649043831,43.178616880420684,-0.0,133.4852791693923,1.842825821000088,18.563733675882048,35.09344050311786,-0.0,95.3699964207216,22.21220454098057,10.0,8.85004642835513,3.722941309725639,4.386319337575638,4.3406929243435926,3.9315477353697075,4.908626404270573,22.159825860359717
80,16.42325027610688,0.9834,18.0,-0.0,10.145319798350632,60.761031614008196,1.3567266029875182,0.6747256412245735,0.028547755787908562,15.0,141.7546801406519,14.488165395288325,77.55715446405978,-0.0,6.6,9.4,21.10522679834172,88.49244009009294,-0.0,117.40233311156534,1.7964654229875072,34.508517372594014,29.952778448234508,69.26691778558191,166.19624376258102,22.74651873956086,10.0,16.683279011750308,3.6726312920266437,4.386319337575638,-0.0,7.963390055825378,4.756589303253342,19.78002064092128
81,23.692557775367305,0.9614,18.0,-0.0,10.410441395868505,85.38108598228165,1.204957923469051,0.987723369237084,0.027078677990496326,15.0,118.3366885110069,11.743405044622193,123.55035071600219,-0.0,6.6,9.9,20.461338523138075,124.07921224428581,-0.0,133.4852791693923,1.755900074726499,46.29379227885938,29.952778448234508,69.26691778558191,217.03686685450984,22.89917993915523,10.0,22.595863221332245,3.6323832778674476,4.386319337575638,-0.0,10.390519014905657,4.506814065867893,16.564794178703295
82,28.4938905063603,0.902,18.0,15.663101340667897,10.587189127547088,100.68970953178501,1.204957923469051,1.193889537389037,0.025411076121336435,15.0,177.50503276651037,9.415570316842055,120.844868583535,-0.0,6.6,10.1,19.96053653131302,148.51546245683159,-0.0,133.4852791693923,1.6921545274592003,53.996586335241965,29.952778448234508,69.26691778558191,249.29436564387154,22.059543341386203,10.0,26.47481974099428,3.521701238929658,4.386319337575638,-0.0,12.215880463470162,4.267898621412246,16.564794178703295
83,30.961865274627726,0.8338000000000001,18.0,17.237070334794748,11.099757549414978,101.16317211579027,1.204957923469051,1.255739387834623,0.026363991475142085,15.0,177.50503276651037,11.152760412200367,112.12720393447401,-0.0,6.6,10.700000000000001,19.674363964555845,161.0894552846464,-0.0,133.4852791693923,1.5762535324277485,57.69392748230562,29.952778448234508,67.36038454818134,263.66999010434796,19.76962534747068,10.0,28.47078765887863,3.260089146894884,4.386319337575638,-0.0,13.379297650467322,4.0507027628162025,16.564794178703295
84,31.32084342273935,0.7744,18.0,-0.0,11.912797115136458,78.43696808353785,1.2290247993579644,1.1114230701282557,0.0294014091653976,15.0,143.3832490984857,15.808429867760644,102.80832103375366,-0.0,6.6,11.1,19.030475689352198,167.7323194200957,-0.0,133.4852791693923,1.448762437893151,57.925011303997096,29.952778448234508,-0.0,261.9168651701435,17.250715554163605,10.0,28.58376697498529,2.958229040700913,4.386319337575638,-0.0,13.660122488708016,3.996403798167192,16.564794178703295
85,28.4938905063603,0.7106000000000001,18.0,-0.0,12.407690763836486,60.12974816866785,1.807436885203577,0.8733948578073646,0.03039402928590701,15.0,131.80522394292333,17.580363765026124,105.81441229205053,-0.0,6.6,10.6,17.8142422806342,159.42873925078408,-0.0,133.4852791693923,1.3444515423648442,54.381726038061096,29.952778448234508,-0.0,242.98311588073554,15.647772958422738,10.0,26.889077233385372,2.6764929415865404,4.386319337575638,-0.0,13.479592235553284,3.996403798167192,17.92400396627952
86,23.73743004388126,0.682,18.0,-0.0,12.301642124829337,41.349065669792594,1.807436885203577,0.6466120728402162,0.029163180326946186,15.0,118.77118763676577,16.086380283017974,119.64243208021625,-0.0,6.6,10.4,16.38337944684832,138.07667595826834,-0.0,133.4852791693923,1.257525796091255,47.064071684497634,29.952778448234508,-0.0,206.86874223612406,14.884466960450899,10.0,23.34905866204332,2.4249428530915647,4.386319337575638,-0.0,11.152757861558968,4.0832821416056095,19.663959996835423
87,14.762976341090614,0.7194,20.667623658909385,-0.0,11.541626878611435,29.512501069661123,1.729528696364535,0.4142065741961965,0.02626472943926826,15.0,130.36359064715393,11.917124054158025,108.21928529868805,-0.0,6.6,9.799999999999999,15.596404888266086,103.91337469024319,-0.0,118.69022042149072,1.2169604478302467,35.58690854048758,29.952778448234508,-0.0,152.1712442889455,14.960797560248082,10.0,17.775412400781367,2.2538887929149816,4.386319337575638,-0.0,8.866041321599035,4.311337793131455,21.522620885269514
88,5.339799953160434,0.8052,27.0,-0.0,10.127645025182773,16.571190440184054,1.807436885203577,0.17805259976759577,0.023366278551590337,15.0,171.5109773576457,8.269024853905567,59.219997788448744,-0.0,6.6,9.200000000000001,15.524861746576793,55.98985485593011,-0.0,133.4852791693923,1.2227554975818193,19.796180724903262,29.952778448234508,-0.0,79.24124702604075,15.953095357611474,10.0,10.092818905528404,2.1633307610567902,4.386319337575638,4.153426970553301,4.593491996937057,4.647991373955321,24.05851662910762
89,0.3141058795976726,0.8844000000000001,27.0,-0.0,8.324818162061232,1.420387752015776,1.807436885203577,0.014993903138323855,0.02102369499333718,15.0,177.50503276651037,6.462347154732923,5.410964264934402,-0.0,6.6,9.1,15.811034313333968,5.931128692365479,-0.0,133.4852791693923,1.2633208458428276,2.3878661574786038,29.952778448234508,-0.0,6.661874749976877,17.403376753757975,10.0,1.4310713373510422,2.133144750437393,4.386319337575638,8.0,0.7020620956017336,4.876047025481166,24.847191268054942
90,-0.0,0.9614,18.0,33.032708388172594,6.3982678867646845,-0.0,1.807436885203577,-0.0,0.019177421495338732,15.0,177.50503276651037,5.802214918496764,-0.0,-0.0,6.6,11.000000000000002,17.09881086374126,-0.0,-0.0,133.4852791693923,1.373426791122707,-0.0,44.92916767235177,-0.0,-0.0,19.158980549093208,10.0,-0.0,2.2438267893751824,4.386319337575638,8.0,-0.0,4.854327439621562,24.847191268054942
91,-0.0,1.0230000000000001,18.0,33.032708388172594,5.408480589364623,-0.0,1.807436885203577,-0.0,0.01899874986650017,15.0,177.50503276651037,6.462347154732923,-0.0,-0.0,6.6,10.9,19.388191397798668,-0.0,-0.0,133.4852791693923,1.5646634329246032,-0.0,29.952778448234508,-0.0,-0.0,21.525229142805912,10.0,-0.0,2.4651908672507608,4.386319337575638,8.0,-0.0,4.680570752744727,16.564794178703295
92,-0.0,1.0164000000000002,19.17566839315707,33.032708388172594,5.443830135700339,-0.0,1.807436885203577,-0.0,0.01991196039404485,15.0,177.50503276651037,8.095305844369737,-0.0,-0.0,6.6,10.000000000000002,22.249917065370425,-0.0,-0.0,133.4852791693923,1.7964654229875072,-0.0,29.952778448234508,16.575957620039297,-0.0,24.731114334287646,10.0,-0.0,2.807298987603928,4.386319337575638,8.0,-0.0,4.44165530828908,24.847191268054942
93,-0.0,0.9680000000000001,27.0,33.032708388172594,6.292219247757535,-0.0,1.807436885203577,-0.0,0.02199646273049471,15.0,177.50503276651037,10.84006619503587,-0.0,-0.0,6.4,9.0,24.610840741117126,-0.0,-0.0,133.4852791693923,1.9934971145409754,-0.0,29.952778448234508,69.26691778558191,-0.0,27.936999525769377,10.0,-0.0,3.1695311150366927,4.386319337575638,8.0,-0.0,4.148440899184422,24.847191268054942
94,-0.0,0.9042,27.0,-0.0,7.900623606032635,-0.0,1.807436885203577,-0.0,0.025053732863659316,15.0,177.50503276651037,14.036495970495166,-0.0,-0.0,5.800000000000001,9.0,26.256332999970887,-0.0,-0.0,133.4852791693923,2.120988209075573,-0.0,29.952778448234508,-0.0,-0.0,31.066554117453922,10.0,-0.0,3.4311432070714676,4.386319337575638,8.0,-0.0,3.800927525430753,24.847191268054942
95,-0.0,0.8734000000000001,27.0,33.032708388172594,9.827173881329186,-0.0,1.7016706206076337,-0.0,0.028329379392366242,15.0,177.50503276651037,16.468562103996803,-0.0,-0.0,4.4,9.0,28.688799817406885,-0.0,-0.0,133.4852791693923,2.254274353361743,-0.0,29.952778448234508,-0.0,-0.0,34.11977810934129,10.0,-0.0,3.7028173026460407,4.386319337575638,8.0,-0.0,3.572871873904908,16.564794178703295
96,-0.0,0.902,26.688,33.032708388172594,11.347204373764994,-0.0,1.6083949740789267,-0.0,0.031605025921073164,15.0,163.3383469701302,18.761653029869777,-0.0,-0.0,3.6999999999999993,9.0,31.622068626667936,-0.0,-0.0,133.4852791693923,2.399150597151058,-0.0,34.04947108779118,-0.0,-0.0,37.020340901634285,10.0,-0.0,3.9342433840614186,4.386319337575638,8.0,-0.0,3.485993530466491,16.564794178703295
97,-0.0,0.9680000000000001,25.047285741051184,33.032708388172594,11.612325971282868,-0.0,1.5160523905206738,-0.0,0.03394760947932632,15.0,154.8020494309071,21.29795056909291,-0.0,-0.0,2.9000000000000004,9.0,33.83990601903605,-0.0,-0.0,133.4852791693923,2.544026840940373,-0.0,41.85597315905962,69.26691778558191,-0.0,39.31025889554981,10.0,-0.0,4.065049430078806,4.386319337575638,8.0,-0.0,3.5945914597645126,16.564794178703295
98,-0.0,1.045,27.0,33.032708388172594,11.930471888304316,-0.0,1.4840075930104848,-0.0,0.03599240698951522,15.0,146.06485933554876,23.035140664451227,-0.0,-0.0,2.5999999999999996,9.0,35.98620026971487,-0.0,-0.0,133.4852791693923,2.717878333487551,-0.0,41.38212166651245,-0.0,-0.0,41.06586269088504,10.0,-0.0,4.215979483175791,4.386319337575638,8.0,-0.0,3.866086283009566,16.564794178703295
99,-0.0,1.1286,23.4814,-0.0,12.425365537004346,-0.0,1.4620819098599644,-0.0,0.0379180901400356,15.0,143.48780147642663,24.112198523573376,-0.0,-0.0,2.6999999999999993,9.0,37.989408237015105,-0.0,-0.0,133.4852791693923,2.9322951742957377,-0.0,40.267704825704264,69.26691778558191,-0.0,42.36348288743717,10.0,-0.0,4.4574675681309675,4.386319337575638,7.856213094293393,-0.0,4.2787584143420485,16.564794178703295
