,SaintKittsNevis,Antigua,Guadeloupe,Montserrat,Martinique,SaintLucia,Barbados,SaintVincentGrenadines,Grenada
64,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,-2.842170943040401e-14,3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,0.0
65,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,2.842170943040401e-14,-3.552713678800501e-15,1.4210854715202004e-14,0.0,3.552713678800501e-15
66,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
69,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
70,-8.881784197001252e-16,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
71,2.220446049250313e-16,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
72,1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
73,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
74,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
75,8.881784197001252e-16,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
78,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0
79,0.0,-5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0
81,3.552713678800501e-15,0.0,1.4210854715202004e-14,2.220446049250313e-16,0.0,-7.105427357601002e-15,0.0,8.881784197001252e-16,0.0
82,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0
83,3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,0.0,3.552713678800501e-15,-2.842170943040401e-14,-3.552713678800501e-15,0.0
84,0.0,0.0,0.0,-2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,-3.552713678800501e-15
85,0.0,-1.7763568394002505e-15,0.0,2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,0.0
86,-3.552713678800501e-15,-1.7763568394002505e-15,0.0,-2.220446049250313e-16,0.0,7.105427357601002e-15,0.0,8.881784197001252e-16,0.0
87,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
88,1.7763568394002505e-15,0.0,0.0,-2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,0.0,0.0
89,-8.881784197001252e-16,-7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
90,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0
91,0.0,0.0,0.0,-2.220446049250313e-16,0.0,0.0,2.842170943040401e-14,-1.7763568394002505e-15,0.0
92,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
93,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
94,-4.440892098500626e-16,7.105427357601002e-15,0.0,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,-3.552713678800501e-15
95,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
96,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
97,1.3322676295501878e-15,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1.7763568394002505e-15,0.0,0.0,0.0,-2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
102,8.881784197001252e-16,0.0,0.0,0.0,-2.842170943040401e-14,7.105427357601002e-15,0.0,0.0,0.0
103,-4.440892098500626e-16,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0
104,0.0,-1.7763568394002505e-15,0.0,0.0,-2.842170943040401e-14,0.0,0.0,-8.881784197001252e-16,0.0
105,0.0,0.0,-1.4210854715202004e-14,0.0,-2.1316282072803006e-14,3.552713678800501e-15,-2.842170943040401e-14,0.0,0.0
106,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.842170943040401e-14,-7.105427357601002e-15,0.0,0.0,0.0
107,0.0,7.105427357601002e-15,0.0,-2.220446049250313e-16,0.0,3.552713678800501e-15,0.0,0.0,-5.329070518200751e-15
108,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,2.842170943040401e-14,3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
109,0.0,0.0,-4.263256414560601e-14,0.0,7.105427357601002e-15,-7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15
110,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,-3.552713678800501e-15,1.7763568394002505e-15
111,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
112,0.0,-1.7763568394002505e-15,1.4210854715202004e-14,-2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,5.329070518200751e-15
113,0.0,0.0,0.0,2.220446049250313e-16,-1.4210854715202004e-14,3.552713678800501e-15,1.4210854715202004e-14,0.0,-3.552713678800501e-15
114,8.881784197001252e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
115,0.0,0.0,2.842170943040401e-14,-2.220446049250313e-16,0.0,-3.552713678800501e-15,0.0,-3.552713678800501e-15,-3.552713678800501e-15
116,8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
117,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
118,-4.440892098500626e-16,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
119,1.1102230246251565e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
120,0.0,3.552713678800501e-15,-1.4210854715202004e-14,0.0,2.842170943040401e-14,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
123,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
124,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,-1.7763568394002505e-15,0.0
127,0.0,-3.552713678800501e-15,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0,-3.552713678800501e-15
128,1.7763568394002505e-15,-1.7763568394002505e-15,-1.4210854715202004e-14,2.220446049250313e-16,0.0,0.0,0.0,8.881784197001252e-16,0.0
129,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0
130,0.0,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.7763568394002505e-15
131,0.0,0.0,0.0,0.0,2.842170943040401e-14,0.0,0.0,0.0,-1.7763568394002505e-15
132,-3.552713678800501e-15,0.0,0.0,0.0,-2.1316282072803006e-14,0.0,0.0,0.0,1.7763568394002505e-15
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15
134,1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,-2.1316282072803006e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,1.7763568394002505e-15
135,1.7763568394002505e-15,0.0,0.0,1.1102230246251565e-16,0.0,3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
136,0.0,3.552713678800501e-15,0.0,0.0,-1.4210854715202004e-14,-7.105427357601002e-15,0.0,-8.881784197001252e-16,0.0
137,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,7.105427357601002e-15,0.0,0.0,0.0
138,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0
139,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
140,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
141,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
142,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
143,-8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
144,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,7.105427357601002e-15,-8.881784197001252e-16,0.0
145,-8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,7.105427357601002e-15,8.881784197001252e-16,0.0
146,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
147,8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
148,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,8.881784197001252e-16,0.0
149,-1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
150,8.881784197001252e-16,-3.552713678800501e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-1.7763568394002505e-15,0.0
151,0.0,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,0.0,0.0,-8.881784197001252e-16,0.0
152,-1.7763568394002505e-15,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0
153,1.7763568394002505e-15,0.0,0.0,0.0,2.842170943040401e-14,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,0.0
154,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15
155,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,-1.7763568394002505e-15
156,3.552713678800501e-15,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,-1.7763568394002505e-15
157,-3.552713678800501e-15,0.0,2.842170943040401e-14,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,-1.7763568394002505e-15
158,0.0,0.0,0.0,0.0,-2.842170943040401e-14,0.0,0.0,0.0,0.0
159,0.0,-7.105427357601002e-15,-1.4210854715202004e-14,-1.1102230246251565e-16,0.0,7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0
160,-8.881784197001252e-16,-1.7763568394002505e-15,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,-7.105427357601002e-15,-8.881784197001252e-16,0.0
161,1.7763568394002505e-15,3.552713678800501e-15,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,7.105427357601002e-15,8.881784197001252e-16,0.0
162,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0
163,0.0,0.0,1.4210854715202004e-14,-2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
164,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
165,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
166,0.0,0.0,1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
167,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
168,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
169,-4.440892098500626e-16,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,8.881784197001252e-16,1.7763568394002505e-15
170,4.440892098500626e-16,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,-7.105427357601002e-15,8.881784197001252e-16,0.0
171,8.881784197001252e-16,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,1.7763568394002505e-15
172,-8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
173,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
174,-1.7763568394002505e-15,-7.105427357601002e-15,1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
175,-8.881784197001252e-16,-5.329070518200751e-15,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,3.552713678800501e-15,-1.4210854715202004e-14,8.881784197001252e-16,3.552713678800501e-15
176,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-1.4210854715202004e-14,8.881784197001252e-16,-1.7763568394002505e-15
177,-1.7763568394002505e-15,-7.105427357601002e-15,1.4210854715202004e-14,-2.220446049250313e-16,2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,5.329070518200751e-15
178,-1.7763568394002505e-15,-7.105427357601002e-15,0.0,0.0,-2.842170943040401e-14,-3.552713678800501e-15,0.0,0.0,-5.329070518200751e-15
179,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0
180,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,5.329070518200751e-15
181,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,1.4210854715202004e-14,0.0,0.0,0.0,0.0
182,5.329070518200751e-15,7.105427357601002e-15,-1.4210854715202004e-14,-2.220446049250313e-16,1.4210854715202004e-14,-7.105427357601002e-15,0.0,-3.552713678800501e-15,0.0
183,-3.552713678800501e-15,0.0,0.0,2.220446049250313e-16,1.4210854715202004e-14,3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0
184,0.0,1.7763568394002505e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
185,-1.7763568394002505e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,1.7763568394002505e-15,0.0
186,0.0,0.0,1.4210854715202004e-14,2.220446049250313e-16,-1.4210854715202004e-14,-3.552713678800501e-15,0.0,0.0,0.0
187,0.0,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,8.881784197001252e-16,0.0
188,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,0.0
189,1.7763568394002505e-15,0.0,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,-1.7763568394002505e-15,0.0
190,0.0,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-8.881784197001252e-16,0.0
191,-1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
192,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0
194,-8.881784197001252e-16,0.0,0.0,0.0,1.4210854715202004e-14,3.552713678800501e-15,-7.105427357601002e-15,-8.881784197001252e-16,-3.552713678800501e-15
195,-1.7763568394002505e-15,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
196,-8.881784197001252e-16,0.0,1.4210854715202004e-14,0.0,0.0,3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
197,0.0,0.0,1.4210854715202004e-14,0.0,1.4210854715202004e-14,3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
198,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,0.0,3.552713678800501e-15
199,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,-3.552713678800501e-15,0.0,-8.881784197001252e-16,0.0
200,1.7763568394002505e-15,0.0,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-2.6645352591003757e-15,0.0
201,-3.552713678800501e-15,-7.105427357601002e-15,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,-3.552713678800501e-15,0.0,-2.6645352591003757e-15,0.0
202,1.7763568394002505e-15,0.0,2.842170943040401e-14,2.220446049250313e-16,-1.4210854715202004e-14,0.0,1.4210854715202004e-14,0.0,-3.552713678800501e-15
203,3.552713678800501e-15,-7.105427357601002e-15,-1.4210854715202004e-14,-2.220446049250313e-16,0.0,0.0,0.0,0.0,1.7763568394002505e-15
204,0.0,0.0,0.0,-2.220446049250313e-16,0.0,7.105427357601002e-15,0.0,0.0,0.0
