,SKN diesel,SKN geothermal,ATG diesel,MSR diesel,GLP diesel,GLP coal,GLP hydro,GLP geothermal,GLP biomass,DMA diesel,MTQ diesel,MTQ biomass,MTQ geothermal,LCA diesel,LCA geothermal,BRB diesel,BRB biomass,SVG diesel,SVG geothermal,SVG hydro,GRD diesel,GRD geothermal,GRD hydro
3540,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3541,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3542,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3543,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3544,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3545,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3546,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3547,150.0,-0.0,170.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3548,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3549,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3550,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3551,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3552,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3553,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3554,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3555,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3556,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3557,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3558,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3559,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3560,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3561,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3562,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3563,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3564,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3565,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3566,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3567,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3568,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3569,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3570,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3571,150.0,-0.0,170.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3572,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3573,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3574,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3575,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3576,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3577,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3578,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3579,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3580,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3581,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3582,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3583,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3584,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3585,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3586,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3587,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,170.0,140.0,160.0,10.0,-0.0,170.0,20.0,10.0
3588,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3589,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3590,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3591,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3592,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3593,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3594,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3595,78.24246159482476,-0.0,-0.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3596,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3597,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3598,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3599,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3600,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3601,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3602,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3603,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3604,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3605,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3606,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,30.0,-0.0,-0.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3607,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3608,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3609,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3610,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3611,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3612,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3613,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3614,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3615,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3616,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3617,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3618,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3619,78.24246159482476,-0.0,-0.0,-0.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3620,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3621,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3622,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3623,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3624,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3625,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3626,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3627,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3628,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3629,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3630,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3631,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3632,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3633,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3634,150.0,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3635,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3636,150.0,-0.0,170.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3637,150.0,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3638,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3639,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3640,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3641,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3642,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3643,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3644,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3645,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3646,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3647,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3648,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3649,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3650,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3651,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3652,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3653,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3654,78.24246159482476,-0.0,-0.0,150.0,150.0,80.0,-0.0,-0.0,120.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3655,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3656,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3657,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3658,150.0,-0.0,170.0,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3659,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3660,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3661,150.0,-0.0,170.0,150.0,170.0,100.0,10.0,20.0,140.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3662,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3663,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3664,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3665,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3666,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3667,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3668,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3669,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3670,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
3671,150.0,-0.0,7.503129295570261,150.0,160.0,90.0,-0.0,10.0,130.0,150.0,170.0,140.0,20.0,170.0,20.0,-0.0,-0.0,160.0,10.0,-0.0,170.0,20.0,10.0
